Date,Close
2020-09-15,87.70999908447266
2020-09-16,88.37999725341797
2020-09-17,86.75
2020-09-18,84.94999694824219
2020-09-21,83.88999938964844
2020-09-22,83.94999694824219
2020-09-23,82.98999786376953
2020-09-24,83.04000091552734
2020-09-25,84.30000305175781
2020-09-28,86.06999969482422
2020-09-29,84.80000305175781
2020-09-30,85.91999816894531
2020-10-01,86.73999786376953
2020-10-02,86.56999969482422
2020-10-05,88.47000122070312
2020-10-06,87.01000213623047
2020-10-07,88.44999694824219
2020-10-08,89.52999877929688
2020-10-09,90.01000213623047
2020-10-12,90.77999877929688
2020-10-13,90.16000366210938
2020-10-14,89.30999755859375
2020-10-15,88.83000183105469
2020-10-16,88.5199966430664
2020-10-19,87.5999984741211
2020-10-20,88.51000213623047
2020-10-21,88.2699966430664
2020-10-22,89.36000061035156
2020-10-23,90.80000305175781
2020-10-26,89.66000366210938
2020-10-27,90.05000305175781
2020-10-28,87.16999816894531
2020-10-29,88.30000305175781
2020-10-30,86.95999908447266
2020-11-02,85.97000122070312
2020-11-03,88.38999938964844
2020-11-04,89.79000091552734
2020-11-05,90.62000274658203
2020-11-06,90.6500015258789
2020-11-09,95.87999725341797
2020-11-10,93.91999816894531
2020-11-11,95.04000091552734
2020-11-12,93.52999877929688
2020-11-13,95.55999755859375
2020-11-16,97.77999877929688
2020-11-17,98.5999984741211
2020-11-18,97.91000366210938
2020-11-19,97.76000213623047
2020-11-20,97.01000213623047
2020-11-23,96.87999725341797
2020-11-24,98.30000305175781
2020-11-25,98.19999694824219
2020-11-27,98.66000366210938
2020-11-30,98.0199966430664
2020-12-01,98.81999969482422
2020-12-02,98.91000366210938
2020-12-03,100.11000061035156
2020-12-04,102.27999877929688
2020-12-07,101.41000366210938
2020-12-08,101.20999908447266
2020-12-09,100.4000015258789
2020-12-10,105.38999938964844
2020-12-11,103.0
2020-12-14,103.31999969482422
2020-12-15,104.18000030517578
2020-12-16,103.2699966430664
2020-12-17,103.20999908447266
2020-12-18,103.27999877929688
2020-12-21,102.94000244140625
2020-12-22,102.41000366210938
2020-12-23,102.05999755859375
2020-12-24,102.01000213623047
2020-12-28,104.33999633789062
2020-12-29,105.62999725341797
2020-12-30,105.97000122070312
2020-12-31,106.9800033569336
2021-01-04,103.0999984741211
2021-01-05,103.44000244140625
2021-01-06,104.19000244140625
2021-01-07,103.3499984741211
2021-01-08,105.66999816894531
2021-01-11,104.5999984741211
2021-01-12,102.81999969482422
2021-01-13,102.88999938964844
2021-01-14,101.81999969482422
2021-01-15,102.33000183105469
2021-01-19,102.54000091552734
2021-01-20,105.45999908447266
2021-01-21,104.58000183105469
2021-01-22,103.91000366210938
2021-01-25,103.44999694824219
2021-01-26,104.69000244140625
2021-01-27,97.87000274658203
2021-01-28,98.1500015258789
2021-01-29,96.80999755859375
2021-02-01,98.58000183105469
2021-02-02,101.6500015258789
2021-02-03,101.0199966430664
2021-02-04,103.63999938964844
2021-02-05,106.4800033569336
2021-02-08,106.26000213623047
2021-02-09,106.22000122070312
2021-02-10,105.87000274658203
2021-02-11,105.86000061035156
2021-02-12,105.30000305175781
2021-02-16,106.1500015258789
2021-02-17,104.44000244140625
2021-02-18,104.97000122070312
2021-02-19,103.37000274658203
2021-02-22,101.80999755859375
2021-02-23,101.37000274658203
2021-02-24,104.37999725341797
2021-02-25,103.47000122070312
2021-02-26,108.02999877929688
2021-03-01,106.87000274658203
2021-03-02,107.19999694824219
2021-03-03,106.22000122070312
2021-03-04,104.88999938964844
2021-03-05,105.19999694824219
2021-03-08,105.02999877929688
2021-03-09,106.55000305175781
2021-03-10,107.77999877929688
2021-03-11,107.31999969482422
2021-03-12,107.80999755859375
2021-03-15,108.9000015258789
2021-03-16,111.33999633789062
2021-03-17,110.45999908447266
2021-03-18,107.62000274658203
2021-03-19,106.33999633789062
2021-03-22,107.56999969482422
2021-03-23,106.25
2021-03-24,104.97000122070312
2021-03-25,107.3499984741211
2021-03-26,109.9000015258789
2021-03-29,109.12999725341797
2021-03-30,110.2699966430664
2021-03-31,109.2699966430664
2021-04-01,109.37999725341797
2021-04-05,111.0199966430664
2021-04-06,113.1500015258789
2021-04-07,113.19000244140625
2021-04-08,113.04000091552734
2021-04-09,113.18000030517578
2021-04-12,113.80999755859375
2021-04-13,115.36000061035156
2021-04-14,115.16000366210938
2021-04-15,116.66000366210938
2021-04-16,118.33999633789062
2021-04-19,117.5999984741211
2021-04-20,116.2699966430664
2021-04-21,116.73999786376953
2021-04-22,115.91999816894531
2021-04-23,117.55999755859375
2021-04-26,115.91999816894531
2021-04-27,116.1500015258789
2021-04-28,112.4000015258789
2021-04-29,114.62999725341797
2021-04-30,114.48999786376953
2021-05-03,115.72000122070312
2021-05-04,114.11000061035156
2021-05-05,113.4800033569336
2021-05-06,114.73999786376953
2021-05-07,114.33999633789062
2021-05-10,114.30000305175781
2021-05-11,113.55000305175781
2021-05-12,109.79000091552734
2021-05-13,110.48999786376953
2021-05-14,111.19999694824219
2021-05-17,110.9800033569336
2021-05-18,111.06999969482422
2021-05-19,109.66999816894531
2021-05-20,111.41000366210938
2021-05-21,110.91999816894531
2021-05-24,112.5199966430664
2021-05-25,112.62999725341797
2021-05-26,112.8499984741211
2021-05-27,113.51000213623047
2021-05-28,113.87999725341797
2021-06-01,113.33999633789062
2021-06-02,113.0
2021-06-03,111.12000274658203
2021-06-04,111.98999786376953
2021-06-07,111.33000183105469
2021-06-08,111.5199966430664
2021-06-09,111.38999938964844
2021-06-10,112.20999908447266
2021-06-11,112.55999755859375
2021-06-14,112.44999694824219
2021-06-15,111.88999938964844
2021-06-16,111.36000061035156
2021-06-17,111.38999938964844
2021-06-18,109.69999694824219
2021-06-21,110.97000122070312
2021-06-22,111.8499984741211
2021-06-23,111.55999755859375
2021-06-24,111.98999786376953
2021-06-25,113.04000091552734
2021-06-28,112.23999786376953
2021-06-29,112.2699966430664
2021-06-30,111.80999755859375
2021-07-01,113.41000366210938
2021-07-02,114.97000122070312
2021-07-06,115.7300033569336
2021-07-07,117.13999938964844
2021-07-08,115.98999786376953
2021-07-09,117.47000122070312
2021-07-12,118.45999908447266
2021-07-13,119.55000305175781
2021-07-14,119.80000305175781
2021-07-15,118.97000122070312
2021-07-16,118.7300033569336
2021-07-19,115.31999969482422
2021-07-20,117.41999816894531
2021-07-21,119.2699966430664
2021-07-22,122.62999725341797
2021-07-23,125.97000122070312
2021-07-26,126.05999755859375
2021-07-27,126.02999877929688
2021-07-28,122.41000366210938
2021-07-29,122.37999725341797
2021-07-30,121.43000030517578
2021-08-02,120.37000274658203
2021-08-03,119.12999725341797
2021-08-04,118.25
2021-08-05,119.02999877929688
2021-08-06,119.05000305175781
2021-08-09,117.94000244140625
2021-08-10,116.38999938964844
2021-08-11,116.5
2021-08-12,115.75
2021-08-13,116.76000213623047
2021-08-16,117.54000091552734
2021-08-17,116.56999969482422
2021-08-18,115.68000030517578
2021-08-19,114.31999969482422
2021-08-20,114.62999725341797
2021-08-23,115.1500015258789
2021-08-24,115.08000183105469
2021-08-25,115.56999969482422
2021-08-26,114.31999969482422
2021-08-27,115.12000274658203
2021-08-30,115.61000061035156
2021-08-31,117.48999786376953
2021-09-01,117.44999694824219
2021-09-02,117.37000274658203
2021-09-03,117.19000244140625
2021-09-07,115.79000091552734
2021-09-08,118.04000091552734
2021-09-09,118.79000091552734
2021-09-10,119.33999633789062
2021-09-13,119.18000030517578
2021-09-14,118.86000061035156
2021-09-15,114.63999938964844
2021-09-16,114.66999816894531
2021-09-17,113.41000366210938
2021-09-20,111.81999969482422
2021-09-21,112.22000122070312
2021-09-22,113.06999969482422
2021-09-23,114.13999938964844
2021-09-24,114.11000061035156
2021-09-27,113.68000030517578
2021-09-28,111.70999908447266
2021-09-29,112.16999816894531
2021-09-30,110.30999755859375
2021-10-01,112.91999816894531
2021-10-04,111.45999908447266
2021-10-05,110.8499984741211
2021-10-06,111.63999938964844
2021-10-07,112.20999908447266
2021-10-08,111.22000122070312
2021-10-11,110.94000244140625
2021-10-12,111.0
2021-10-13,110.76000213623047
2021-10-14,111.87000274658203
2021-10-15,111.44999694824219
2021-10-18,113.37000274658203
2021-10-19,113.48999786376953
2021-10-20,113.86000061035156
2021-10-21,114.44000244140625
2021-10-22,114.55000305175781
2021-10-25,114.70999908447266
2021-10-26,114.91999816894531
2021-10-27,113.51000213623047
2021-10-28,113.19999694824219
2021-10-29,106.06999969482422
2021-11-01,109.80000305175781
2021-11-02,111.44999694824219
2021-11-03,112.61000061035156
2021-11-04,112.16000366210938
2021-11-05,116.91000366210938
2021-11-08,115.16000366210938
2021-11-09,114.12999725341797
2021-11-10,113.25
2021-11-11,111.44000244140625
2021-11-12,111.72000122070312
2021-11-15,111.87000274658203
2021-11-16,112.2300033569336
2021-11-17,112.5199966430664
2021-11-18,112.9000015258789
2021-11-19,110.77999877929688
2021-11-22,111.44999694824219
2021-11-23,113.58000183105469
2021-11-24,113.97000122070312
2021-11-26,110.66000366210938
2021-11-29,110.7300033569336
2021-11-30,109.63999938964844
2021-12-01,108.66000366210938
2021-12-02,111.41999816894531
2021-12-03,111.23999786376953
2021-12-06,113.36000061035156
2021-12-07,116.26000213623047
2021-12-08,116.25
2021-12-09,115.3499984741211
2021-12-10,116.7300033569336
2021-12-13,115.55999755859375
2021-12-14,114.70999908447266
2021-12-15,114.68000030517578
2021-12-16,113.58999633789062
2021-12-17,108.62999725341797
2021-12-20,108.08999633789062
2021-12-21,110.37000274658203
2021-12-22,111.73999786376953
2021-12-23,112.37000274658203
2021-12-27,114.22000122070312
2021-12-28,115.56999969482422
2021-12-29,116.37999725341797
2021-12-30,116.23999786376953
2021-12-31,116.97000122070312
2022-01-03,116.68000030517578
2022-01-04,114.23999786376953
2022-01-05,110.44000244140625
2022-01-06,111.13999938964844
2022-01-07,107.56999969482422
2022-01-10,106.02999877929688
2022-01-11,104.04000091552734
2022-01-12,103.87000274658203
2022-01-13,102.4000015258789
2022-01-14,100.12000274658203
2022-01-18,97.7300033569336
2022-01-19,96.87000274658203
2022-01-20,95.72000122070312
2022-01-21,96.30999755859375
2022-01-24,98.0999984741211
2022-01-25,97.01000213623047
2022-01-26,95.58000183105469
2022-01-27,95.31999969482422
2022-01-28,97.20999908447266
2022-01-31,98.31999969482422
2022-02-01,98.76000213623047
2022-02-02,97.7300033569336
2022-02-03,95.94000244140625
2022-02-04,95.0
2022-02-07,95.19000244140625
2022-02-08,94.91999816894531
2022-02-09,97.12999725341797
2022-02-10,95.30999755859375
2022-02-11,93.7300033569336
2022-02-14,93.6500015258789
2022-02-15,94.51000213623047
2022-02-16,95.18000030517578
2022-02-17,93.05000305175781
2022-02-18,93.33999633789062
2022-02-22,93.11000061035156
2022-02-23,89.6500015258789
2022-02-24,91.01000213623047
2022-02-25,92.58000183105469
2022-02-28,91.79000091552734
2022-03-01,90.13999938964844
2022-03-02,92.7699966430664
2022-03-03,91.52999877929688
2022-03-04,90.02999877929688
2022-03-07,84.45999908447266
2022-03-08,84.0
2022-03-09,87.5999984741211
2022-03-10,87.16000366210938
2022-03-11,82.7300033569336
2022-03-14,79.29000091552734
2022-03-15,83.12000274658203
2022-03-16,87.41000366210938
2022-03-17,87.66000366210938
2022-03-18,89.5999984741211
2022-03-21,86.86000061035156
2022-03-22,87.88999938964844
2022-03-23,86.22000122070312
2022-03-24,87.12000274658203
2022-03-25,87.44999694824219
2022-03-28,88.37999725341797
2022-03-29,91.2300033569336
2022-03-30,91.02999877929688
2022-03-31,90.97000122070312
2022-04-01,91.48999786376953
2022-04-04,88.08999633789062
2022-04-05,84.12000274658203
2022-04-06,83.36000061035156
2022-04-07,83.12000274658203
2022-04-08,81.5199966430664
2022-04-11,80.68000030517578
2022-04-12,79.79000091552734
2022-04-13,80.91999816894531
2022-04-14,79.5
2022-04-18,79.5999984741211
2022-04-19,81.22000122070312
2022-04-20,80.16999816894531
2022-04-21,78.95999908447266
2022-04-22,77.91999816894531
2022-04-25,77.9800033569336
2022-04-26,75.62999725341797
2022-04-27,74.73999786376953
2022-04-28,76.58000183105469
2022-04-29,74.63999938964844
2022-05-02,75.37000274658203
2022-05-03,74.33000183105469
2022-05-04,81.63999938964844
2022-05-05,77.4800033569336
2022-05-06,76.5199966430664
2022-05-09,73.48999786376953
2022-05-10,71.86000061035156
2022-05-11,70.05999755859375
2022-05-12,69.9000015258789
2022-05-13,75.5999984741211
2022-05-16,72.41999816894531
2022-05-17,73.72000122070312
2022-05-18,71.27999877929688
2022-05-19,71.93000030517578
2022-05-20,73.38999938964844
2022-05-23,73.41999816894531
2022-05-24,72.72000122070312
2022-05-25,72.4800033569336
